ID,Make,Model,Type,Total Mileage,Est. Miles/Year,Year,Price,City,Hwy,Seating,Basic Warranty Years,Basic Warranty Miles,Horsepower,Engine,Drivetrain,Car Service Lifetime,Number of Previous Owners,Exterior Condition Rating,Interior Condition Rating
31,Porsche,Taycan,Electric,320557,45793.86,2015,12537,,,,,,,,,7,3,10,1
32,Tesla,Model 3,Electric,63934,5327.83,2010,14504,,,,,,,,,12,4,10,1
33,Tesla,Model S,Electric,42838,2141.90,2002,14590,,,,,,,,,20,2,3,7
34,Tesla,Model X,Electric,29863,2297.15,2009,15211,,,,,,,,,13,2,9,6
35,Tesla,Model Y,Electric,93422,18684.40,2017,15960,,,,,,,,,5,1,9,8
36,Volkswagen,ID.4,Electric,273057,68264.25,2018,16406,,,,,,,,,4,1,4,3
37,Audi,A8,Luxury,288688,72172.00,2018,16495,19,29,5,4,50,333@5300,V6,A,4,1,10,7
38,BMW,740i,Luxury,290607,72651.75,2018,17232,21,29,5,4,50,326@5500,6-CYL,R,4,1,1,7
39,Genesis,G80,Luxury,247566,61891.50,2018,17955,19,27,5,5,60,311@6000,V6,R,4,4,2,1
40,Genesis,G90,Luxury,277630,55526.00,2017,18821,16,24,4,5,60,420@6000,V8,R,5,1,3,7
41,Lexus,ES 350,Luxury,243205,48641.00,2017,18990,21,30,5,4,50,268@6200,V6,F,5,4,2,6
42,Lexus,LS 500,Luxury,98081,4670.52,2001,19050,16,23,5,4,50,290@5600,V8,R,21,4,3,5
43,Mercedes-Benz,S500,Luxury,3426,342.60,2012,19302,19,25,5,4,50,295@6000,V6,R,10,4,7,9
44,Porsche,Panamera,Luxury,305899,30589.90,2012,20429,22,25,4,4,50,380@5500,V6,R,10,1,4,9
45,Honda,Accord,Sedan,169393,33878.60,2017,22823,27,36,5,3,36,185@6400,4-CYL,F,5,1,4,7
46,Honda,Civic,Sedan,316523,39565.38,2014,23089,27,38,5,3,36,110@6500,4-CYL,F,8,2,6,4
47,Hyundai,Elantra,Sedan,286293,15905.17,2004,23423,21,29,5,5,60,135@6000,4-CYL,F,18,2,10,4
48,Hyundai,Sonata,Sedan,219202,13700.13,2006,25956,21,30,5,5,60,162@5800,V6,F,16,1,4,2
49,Kia,Forte,Sedan,125860,6624.21,2003,26289,19,27,5,5,60,125@6000,4-CYL,F,19,1,1,1
50,Kia,K5,Sedan,79729,5315.27,2007,26510,21,31,5,5,60,162@5800,V4,F,15,3,5,8
51,Nissan,Altima,Sedan,121623,40541.00,2019,28045,28,39,5,3,36,188@6000,4-CYL,F,3,2,6,9
52,Nissan,Sentra,Sedan,334440,25726.15,2009,29593,26,34,5,3,36,140@5100,4-CYL,F,13,2,5,8
53,Toyota,Camry,Sedan,25372,1585.75,2006,31939,21,31,5,3,36,154@5700,4-CYL,F,16,1,10,8
54,Toyota,Corolla,Sedan,170043,10627.69,2006,34702,26,35,5,3,36,126@6000,4-CYL,F,16,3,1,7
55,Audi,R8,Sports Car,177641,25377.29,2015,35000,14,23,2,4,50,430@7900,V8,A,7,3,9,7
56,BMW,Z8,Sports Car,102988,5420.42,2003,37087,12,19,2,4,50,394@6600,V8,R,19,4,6,4
57,Ferrari,360 Spider,Sports Car,2985,165.83,2004,37821,15,19,2,3,60,720@8000,V8,R,18,1,6,8
58,Lamborghini,Huracan,Sports Car,256572,12217.71,2001,48550,9,10,2,6,60,631@8000,V10,R,21,1,2,3
59,Mercedes-Benz,AMG GT,Sports Car,100864,7204.57,2008,49990,15,20,5,3,50,577@6250,V8,R,14,3,4,10
60,Porsche,911 Carrera,Sports Car,274959,24996.27,2011,2609,19,27,4,6,36,385@6500,6-CYL,4,11,2,5,10
61,Porsche,911 Carrera,Sports Car,220298,22029.80,2012,53750,18,25,4,4,50,345@6500,6-CYL,R,10,3,1,3
62,Chevrolet,Tahoe,SUV,139821,7767.83,2004,61788,16,19,9,3,36,285@5200,V8,2,18,2,8,8
63,Ford,Expedition,SUV,45695,15231.67,2019,89629,17,22,8,3,36,375@5000,V6,4,3,1,6,2
64,Ford,Explorer,SUV,285362,15853.44,2004,125900,16,21,7,3,36,210@5000,V6,4,18,2,1,1
65,Honda,Pilot,SUV,101271,20254.20,2017,172950,18,26,8,3,36,280@ 6000,V6,A,5,3,4,5
66,Hyundai,Palisade,SUV,111976,12441.78,2013,195361,18,25,7,5,60,290@6500,V6,F,9,4,4,3
67,Kia,Kia Sportage,SUV,298830,19922.00,2007,232990,19,25,5,5,60,140@6000,V6,2,15,2,5,6
68,Toyota,4Runner,SUV,225579,10741.86,2001,,15,18,5,3,36,183@4800,V6,4,21,1,7,8
69,Toyota,Highlander,SUV,113919,5424.71,2001,,16,21,5,3,36,220@5800,V6,2,21,3,2,5
70,Toyota,Sequoia,SUV,221633,22163.30,2012,,13,17,8,3,36,381@5600,V8,4,10,2,10,6
71,Chevrolet,Colorado,Truck,54580,2599.05,2001,,15,20,3,3,36,200@4600,V6,4,21,2,6,10
72,Chevrolet,Silverado,Truck,182683,16607.55,2011,,15,20,6,3,36,195@4600,V6,4,11,3,8,10
73,Ford,F150,Truck,210772,11709.56,2004,,15,19,6,3,36,231@4750,V6,4,18,4,6,5
74,Ford,Ranger,Truck,32406,1800.33,2004,,24,29,3,3,36,143@5250,V6,R,18,3,2,4
75,GMC,Canyon,Truck,53085,2793.95,2003,,16,23,3,3,36,175@5600,V6,4,19,3,4,7
76,GMC,Sierra,Truck,51648,12912.00,2018,,18,24,3,3,36,285@5300,V6,2,4,4,1,4
77,Honda,Ridgeline,Truck,197086,13139.07,2007,,15,20,5,3,36,247@5750,V6,4,15,1,3,7
78,Ram,1500,Truck,307983,25665.25,2010,,14,19,3,3,36,310@5650,V6,4,12,2,4,3
79,Toyota,Tacoma,Truck,235471,14716.94,2006,,18,25,3,3,36,159@5200,V6,4,16,3,8,5
80,Toyota,Tundra,Truck,106419,5320.95,2002,,15,18,3,3,36,190@4800,V8,4,20,4,3,4
81,Chrysler,Pacifica,Van,275331,45888.50,2016,,,,,,,,,,6,4,1,1
82,Honda,Odyssey,Van,196917,14065.50,2008,,,,,,,,,,14,3,5,3
83,Kia,Carnival,Van,47338,2958.63,2006,,,,,,,,,,16,2,9,5
84,Toyota,Sienna,Van,270145,24558.64,2011,,,,,,,,,,11,3,8,1
85,Audi,A6 Allroad,Wagon,311299,25941.58,2010,,,,,,,,,,12,4,8,3
86,Audi,RS 6 Avant,Wagon,32515,1806.39,2004,,,,,,,,,,18,1,1,3
87,Honda,Accord Hybrid,Wagon,273636,54727.20,2017,,,,,,,,,,5,3,5,5
88,Honda,CR-V Hybrid,Wagon,23391,1375.94,2005,,,,,,,,,,17,2,2,3
89,Honda,Insight,Wagon,223095,20281.36,2011,,,,,,,,,,11,2,1,5
90,Porsche,Panamera Sport Turismo,Wagon,344421,16401.00,2001,,,,,,,,,,21,4,9,2
91,Toyota,Camry Hybrid,Wagon,277898,13233.24,2001,,,,,,,,,,21,2,5,1
92,Toyota,Prius,Wagon,198959,66319.67,2019,,,,,,,,,,3,3,7,6
93,Toyota,RAV4 Hybrid,Wagon,284786,31642.89,2013,,,,,,,,,,9,3,3,7
94,Volvo,V60,Wagon,325523,65104.60,2017,,,,,,,,,,5,2,4,8
95,Volvo,V90,Wagon,299587,15767.74,2003,,,,,,,,,,19,2,1,5
